"ROOT","-984.454632","34.0","665.468793","0.0","1.0","0.0"
"SIGN","OUTPUT_OFF","launchPaidDocks","LINES","[-train]","switcher","t@paid",""
"SIGN","POWER_OFF_SELF","launchPaidDocks","LINES","[train]","station","","route continue 0.5"
"SIGN","LINES","[+train]","destination","DocksWest",""
"SIGN","POWER_OFF_SELF","stopPaidTrainDocks","LINES","[train]","destroy","",""
"SIGN","OUTPUT_OFF","stopPaidTrainDocks","LINES","[-train]","switcher","d@DocksWest",""
"NODE","-979.558823","34.0","656.484092","0.0","1.0","0.0"
"NODE","-970.119861","34.0","648.845394","0.0","1.0","0.0"
"NODE","-968.176134","33.5","647.162436","0.0","1.0","0.0"
"NODE","-967.106874","33.0","646.063712","0.0","1.0","0.0"
"NODE","-965.530477","32.0","644.986056","0.0","1.0","0.0"
"NODE","-965.530477","32.0","644.986056","0.0","1.0","0.0"
"NODE","-962.650836","32.0","643.178654","0.0","1.0","-0.0"
"NODE","-962.650836","32.0","643.178654","0.0","1.0","-0.0"
"NODE","-959.771195","32.0","641.371251","0.0","1.0","0.0"
"NODE","-947.07014","32.0","635.745082","0.0","1.0","0.0"
"NODE","-942.95153","32.0","635.503898","0.0","1.0","0.0"
"NODE","-940.980012","33.0","635.486878","0.0","1.0","0.0"
"NODE","-939.7037","33.5","635.455995","0.0","1.0","0.0"
"NODE","-937.944184","34.0","635.458224","0.0","1.0","0.0"
"NODE","-933.713379","34.5","635.442404","0.0","1.0","0.0"
"NODE","-930.0","36.498657","635.442983","-1.0","0.0","0.0"
"NODE","-918.869856","41.5","634.428108","0.0","1.0","0.0"
"NODE","-897.94902","52.0","634.282256","0.0","1.0","0.0"
"NODE","-896.759997","52.0","634.244165","0.0","1.0","0.0"
"NODE","-880.896991","60.0","634.015182","0.0","1.0","0.0"
"NODE","-879.439235","60.0","634.02552","0.0","1.0","0.0"
"NODE","-869.875885","65.0","633.908163","0.0","1.0","0.0"
"NODE","-867.944481","65.0","633.987234","0.0","1.0","0.0"
"NODE","-861.934334","68.0","632.746291","0.0","1.0","0.0"
"NODE","-858.894889","68.0","632.698028","0.0","1.0","0.0"
"NODE","-852.908994","71.0","632.480505","0.0","1.0","0.0"
"NODE","-851.27996","71.0","632.534311","0.0","1.0","0.0"
"NODE","-849.0","72.499592","632.980644","-1.0","0.0","0.0"
"NODE","-847.751862","73.0","633.099928","0.0","1.0","0.0"
"NODE","-846.189324","73.0","632.468742","0.0","1.0","0.0"
"NODE","-844.859381","74.0","631.546861","0.0","1.0","0.0"
"NODE","-840.625132","76.0","628.674605","0.0","1.0","0.0"
"NODE","-836.921293","78.0","625.899468","0.0","1.0","0.0"
"NODE","-834.479022","79.0","624.436183","0.0","1.0","0.0"
"NODE","-828.540506","81.0","621.28251","0.0","1.0","0.0"
"NODE","-824.933418","82.0","618.833882","0.0","1.0","0.0"
"NODE","-824.365382","83.0","614.616545","0.0","1.0","0.0"
"NODE","-824.472685","86.0","607.389033","0.0","1.0","0.0"
"NODE","-824.211792","86.5","604.498673","0.0","1.0","0.0"
"NODE","-820.33767","89.337217","599.0","0.0","0.0","1.0"
"NODE","-817.763277","91.0","595.677673","0.0","1.0","0.0"
"NODE","-813.773312","93.0","590.806138","0.0","1.0","0.0"
"NODE","-808.892083","96.0","584.589499","0.0","1.0","0.0"
"NODE","-802.075852","99.5","577.748974","0.0","1.0","0.0"
"NODE","-796.829501","101.5","575.126553","0.0","1.0","0.0"
"NODE","-789.872124","102.5","572.840896","0.0","1.0","0.0"
"NODE","-782.88889","105.0","570.943742","0.0","1.0","0.0"
"NODE","-775.310265","106.0","567.605927","0.0","1.0","0.0"
"NODE","-772.569883","107.073726","563.842509","0.0","1.0","0.0"
"NODE","-769.251789","107.0","559.647903","0.0","1.0","0.0"
"NODE","-765.824","108.5","556.308192","0.0","1.0","0.0"
"NODE","-762.537668","109.0","555.080783","0.0","1.0","0.0"
"NODE","-755.674743","109.0","553.396156","0.0","1.0","0.0"
"NODE","-747.899307","113.0","551.847257","0.0","1.0","0.0"
"NODE","-742.763814","114.0","549.687303","0.0","1.0","0.0"
"NODE","-737.664045","114.0","544.848799","0.0","1.0","0.0"
"NODE","-735.115839","115.5","541.544622","0.0","1.0","0.0"
"NODE","-731.292629","116.0","537.405646","0.0","1.0","0.0"
"NODE","-728.639093","117.0","534.633768","0.0","1.0","0.0"
"NODE","-724.50285","118.0","530.69461","0.0","1.0","0.0"
"NODE","-719.624202","119.0","526.973177","0.0","1.0","0.0"
"NODE","-716.195085","120.0","524.42189","0.0","1.0","0.0"
"NODE","-713.829704","121.0","523.242493","0.0","1.0","0.0"
"NODE","-707.900176","122.0","518.973817","0.0","1.0","0.0"
"NODE","-705.910587","123.0","517.572039","0.0","1.0","0.0"
"NODE","-701.928879","123.0","514.687375","0.0","1.0","0.0"
"NODE","-699.795498","124.0","512.863345","0.0","1.0","0.0"
"NODE","-694.80177","125.0","507.814526","0.0","1.0","0.0"
"NODE","-693.768621","126.0","504.852138","0.0","1.0","0.0"
"NODE","-692.476096","127.0","496.653175","0.0","1.0","0.0"
"NODE","-691.306719","129.0","487.77283","0.0","1.0","0.0"
"NODE","-690.657259","130.0","482.597617","0.0","1.0","0.0"
"NODE","-690.110111","131.0","478.758562","0.0","1.0","0.0"
"NODE","-689.189979","133.0","470.800128","0.0","1.0","0.0"
"NODE","-688.570488","136.0","464.830104","0.0","1.0","0.0"
"NODE","-687.724536","139.0","457.698932","0.0","1.0","0.0"
"NODE","-686.92478","141.0","451.806448","0.0","1.0","0.0"
"NODE","-685.696518","143.0","442.885938","0.0","1.0","0.0"
"NODE","-685.351133","144.0","440.562863","0.0","1.0","0.0"
"NODE","-684.48591","145.0","433.962197","0.0","1.0","0.0"
"NODE","-683.59952","147.0","429.908019","0.0","1.0","0.0"
"NODE","-682.445949","148.0","424.306537","0.0","1.0","0.0"
"NODE","-681.125507","149.0","419.555061","0.0","1.0","0.0"
"NODE","-654.672352","152.0","380.713578","0.0","1.0","0.0"
"NODE","-648.305364","152.0","375.78735","0.0","1.0","0.0"
"NODE","-643.453908","152.0","371.133183","0.0","1.0","0.0"
"NODE","-636.174224","152.0","363.859323","0.0","1.0","0.0"
"NODE","-631.083598","150.0","358.498312","0.0","1.0","0.0"
"NODE","-627.327887","148.0","354.668893","0.0","1.0","0.0"
"NODE","-624.681921","147.0","352.715745","0.0","1.0","0.0"
"LINK","-622.55933","147.0625","352.586964"